business_id,state,longitude,latitude,name,stars,catstr,ClustNum,Area,Number members,Density,AvgRating
uUJvOt2-Zq0L7xQmeGlT3A,QC,-73.6198715,45.5330252,Marché Soupson,4.5,Food|Soup|Grocery|Sandwiches|Restaurants,22,932,80,0.0858369098712,3.8
mAcsG_c4oEULI1EYNxEetg,QC,-73.576921,45.5212118,Rose Sushi,4.5,Japanese|Restaurants,89,379,93,0.245382585752,3.67204301075
JMibwte5ILWLqC5aa8hzBA,QC,-73.795795,45.4830871,Restaurant Elixor,3.0,Diners|Restaurants,29,3580,36,0.0100558659218,3.375
dxnVC1faiD1jK73ivRAjaA,QC,-73.5922699572,45.4737882925,Grumman78,3.5,Food|Mexican|Food Trucks|Restaurants,88,1110,26,0.0234234234234,3.65384615385
f-U6qlaxXG2Bpg51xM_LDg,QC,-73.6986369,45.5187866,Sushi Palace,3.0,Sushi Bars|Restaurants,50,4078,18,0.00441392839627,3.58333333333
aeHEPw0ECkawvXrYinflww,QC,-73.5638454,45.5048046,Miss Prêt à Manger,4.5,Bakeries|Food|Mediterranean|Caterers|Event Planning & Services|Restaurants,80,352,121,0.34375,3.46280991736
ONSmMyqe9_mAEAntoLzddw,QC,-73.5885491,45.5179642,Le Filet,4.5,Seafood|Restaurants,64,755,120,0.158940397351,3.74583333333
C086Yzat_a5xYPE9KN8YCw,QC,-73.6058592,45.4766422,La Maison du Seoul,4.0,Korean|Restaurants,49,1719,32,0.0186154741129,3.8125
1ph8PZjCMXdui-RCC3v-fA,QC,-73.6459719,45.4532844,Burger De Ville,3.5,Burgers|Restaurants,68,4454,10,0.00224517287831,3.65
2331fVy6Nl0LKGYv7FIyDg,QC,-73.7489648,45.5566959,St-Hubert Rotisserie,3.5,Fast Food|Restaurants,63,1377,34,0.0246913580247,3.13235294118
vmYJoSAqvZDI3nYArOkH6g,QC,-73.5843973,45.5246548,La Matraca,3.5,Mexican|Restaurants,64,755,120,0.158940397351,3.74583333333
1viQkersNTLdu3paSlTVmA,QC,-73.5715054,45.5004983,iBurger,3.0,Burgers|Restaurants,48,423,127,0.300236406619,3.38976377953
QQoI_gBJTzG33e53pqbAUw,QC,-73.5658861,45.511072,Bouillon Bilk,4.5,Canadian (New)|Restaurants,18,465,89,0.191397849462,3.62359550562
1LssNZj0_KKTLwduP0ZFEg,QC,-73.5578448,45.5177488,Bistro Florin,4.0,French|Restaurants,59,1902,89,0.046792849632,3.70786516854
O5sdmXByyoXYTFODjn7dAw,QC,-73.5724275,45.5157226,Henry's Kitchen,5.0,Soul Food|Restaurants,0,366,113,0.308743169399,3.75663716814
HrgYs4zFklk7KKxm4CQUkA,QC,-73.5755302,45.5158841,Icehouse,3.5,Tex-Mex|Restaurants,0,366,113,0.308743169399,3.75663716814
WJ498Lutom0_eBoGW6Bhlw,QC,-73.7931,45.611906,Sushi Palace,4.5,Sushi Bars|Japanese|Restaurants,10,13754,9,0.000654355096699,4.22222222222
OCIVR4SlMNx5iGjf8x5_Og,QC,-73.5776899,45.5221908,Su Shian Yuang,3.5,Vegetarian|Chinese|Restaurants,89,379,93,0.245382585752,3.67204301075
gd_Lm6AA_OLfr9qzHS_2YQ,QC,-73.564791,45.5023943,Le Marly,4.0,French|Restaurants,48,423,127,0.300236406619,3.38976377953
vqiAO2bD5CcPaiQVhJlLJQ,QC,-73.5564927,45.5008349,Osteria Venti,3.5,Restaurants|Italian,28,2207,199,0.0901676483915,3.62814070352
RkbuVENYwvKW28jBN5TvSg,QC,-73.5981402,45.5279968,Café Falco,4.5,Cafes|Japanese|Restaurants,98,475,62,0.130526315789,3.9435483871
S5UPn_5f_UKaqi8GO3FoWQ,QC,-73.5528472,45.5079202,Amir,2.0,Lebanese|Middle Eastern|Restaurants,28,2207,199,0.0901676483915,3.62814070352
xWUQak48XdNZ4ZlkaI4zng,QC,-73.578276062,45.5182910773,Arepera du Plateau,4.5,Venezuelan|Latin American|Restaurants,0,366,113,0.308743169399,3.75663716814
PlkKNspbT-Gw7EvDJzaV2g,QC,-73.5751363,45.5103243,Hielo Resto-bar,3.0,Restaurants,97,425,73,0.171764705882,3.53424657534
yQnn-x7aJUIfptlSB7vxEw,QC,-73.5690131,45.4873245,Le Boucan,3.5,Barbeque|Restaurants,77,1638,40,0.02442002442,3.6875
jWN_2gdYwGbc4sAvtUUWIA,QC,-73.7212629,45.5278911,Tong Por Restaurant,3.5,Seafood|Dim Sum|Chinese|Restaurants,54,5545,13,0.00234445446348,3.84615384615
VCBafH_-WC_MGJA7H8HXDQ,QC,-73.5726928711,45.498406179,Hakata Ramen,3.0,Ramen|Japanese|Restaurants,9,490,166,0.338775510204,3.55421686747
EyWKKd2DjQPZlNfttSw74Q,QC,-73.5590977642,45.5007158067,Five Guys Burgers and Fries,4.0,Burgers|Fast Food|Restaurants,28,2207,199,0.0901676483915,3.62814070352
Yokc44YAGaj_pnGtsbDXEQ,QC,-73.5658753,45.4914696,Brigade Volante,3.5,Caterers|Event Planning & Services|French|Restaurants,77,1638,40,0.02442002442,3.6875
OPDN4LlACJvG6ESokoCgcA,QC,-73.5748298,45.5150968,Rolopan Crepes,4.0,Creperies|Restaurants,0,366,113,0.308743169399,3.75663716814
1rB6zlRW1OhY3r1xkKEwrQ,QC,-73.5595414,45.500965,Mc Gill Plaza Restaurant Deli & Grill,2.5,Delis|Breakfast & Brunch|Restaurants,28,2207,199,0.0901676483915,3.62814070352
6XFsms-qsfe6XyNOIg6FOQ,QC,-73.5741394,45.4996728,Deville Dinerbar,4.0,Diners|Canadian (New)|Restaurants,9,490,166,0.338775510204,3.55421686747
_TMU3CFI_JivbU0ucjC5CQ,QC,-73.5955421,45.5198817,Ryu,3.0,Tapas Bars|Sushi Bars|Asian Fusion|Restaurants,23,1084,92,0.0848708487085,3.875
qB5TVOc4siIlqKOYLEo4gA,QC,-73.6137665,45.5216214,Van Horne Restaurant,4.5,Canadian (New)|Restaurants,5,1409,24,0.0170333569908,3.8125
ivm3ayyeXZotB1U96uoLaQ,QC,-73.5687815,45.5175824,La Bulle au Carré,3.5,Creperies|Cafes|Restaurants,18,465,89,0.191397849462,3.62359550562
ZsxeUrghlhVPNg-CrjZr4A,QC,-73.5747094,45.5328088,Steerburger Tous les Jours,4.5,Burgers|Breakfast & Brunch|Restaurants,34,1078,71,0.0658627087199,3.66901408451
zFdjvu_aHnEoqJ3u4JRXmg,QC,-73.5814239,45.4793431,A.A.,4.0,Burgers|Hot Dogs|Restaurants,16,767,45,0.0586701434159,3.76666666667
Nnodg9a5OI06jeRkGb3oyw,QC,-73.5762322,45.4951918,Garage Beirut,4.0,Middle Eastern|Restaurants,9,490,166,0.338775510204,3.55421686747
Wjpd2qoOVD2RUGCdjXM_rw,QC,-73.5429231,45.5479952,Essentiellement Sol,4.5,Food|Ethnic Food|Vegetarian|Specialty Food|Sandwiches|Restaurants,8,3924,40,0.0101936799185,3.7
z2nZ6iM8v8jr_BUERdiLWA,QC,-73.5752172,45.5010124,L'Entrecôte Saint-Jean,4.0,Steakhouses|French|Restaurants,9,490,166,0.338775510204,3.55421686747
K3BytBBhK5PLmDP0sE8Pkg,QC,-73.5833673,45.523277,Renard Artisan Bistro,4.0,Canadian (New)|French|Restaurants,64,755,120,0.158940397351,3.74583333333
T8Xow6Bn4VxG5E_-kmkvYA,QC,-73.5657269,45.5076332,Sushi Shop,2.0,Sushi Bars|Restaurants,80,352,121,0.34375,3.46280991736
5j2DHo2PkkfM113s8a9r6g,QC,-73.5994963,45.5345122,La Bêtise,4.0,Tapas Bars|Restaurants,62,764,47,0.0615183246073,3.92553191489
zaEKEILkFYBeARF_rXAJdw,QC,-73.5829548,45.5344041,Pyrus Bistronomique,4.5,Tapas Bars|Breakfast & Brunch|Gastropubs|Restaurants,34,1078,71,0.0658627087199,3.66901408451
APxVYJuGqlUqr4ncoY5uLg,QC,-73.5708031,45.5010652,Ben & Florentine,3.0,Breakfast & Brunch|Diners|Restaurants,48,423,127,0.300236406619,3.38976377953
tucpCgt7MmgItc0Ka9SThw,QC,-73.5603076,45.5076538,Chuan Xiang Qing,2.5,Chinese|Restaurants,80,352,121,0.34375,3.46280991736
F3eY7CiRujPJG9UVYK8CLg,QC,-73.5882437,45.4733072,Campanelli,4.0,Cafes|Restaurants,88,1110,26,0.0234234234234,3.65384615385
ERjQd_bo5r2VOAzyfghNgg,QC,-73.5841326,45.5226089,Kahwa Café,4.0,Food|Coffee & Tea|Cafes|Restaurants,64,755,120,0.158940397351,3.74583333333
cHj7cwg1vTW9N0VkSxm5Ng,QC,-73.5588731,45.5174297,Pho Maisonneuve,4.5,Soup|Vietnamese|Restaurants,59,1902,89,0.046792849632,3.70786516854
wCw2ZjIuUk_G8eMXMN0rrw,QC,-73.5770696686,45.4980678928,Burger Bar Crescent,4.0,Burgers|Restaurants,9,490,166,0.338775510204,3.55421686747
pOjR47ymW1TjMVcjJms9ow,QC,-73.5782373,45.5291175,Jaipur Tandoori,3.0,Indian|Restaurants,34,1078,71,0.0658627087199,3.66901408451
KThAZ2gDjz02l1ZpTADe4g,QC,-73.7942443,45.4841338,Bofinger,3.5,American (Traditional)|Restaurants,29,3580,36,0.0100558659218,3.375
HP7kxxtre9bOw1qEYkTvPw,QC,-73.8224387169,45.5072867798,Nouveau Maison Kam,3.5,Chinese|Restaurants,43,7417,20,0.00269650802211,3.575
z2gP9moC7j-OgM0K7Au9uw,QC,-73.7999725342,45.4858611659,Petinos,4.0,Burgers|Breakfast & Brunch|Restaurants,29,3580,36,0.0100558659218,3.375
CTMPC_wDXHbXU2Iq7TBkRA,QC,-73.8368584184,45.4741523333,Mozza,3.0,Italian|Pizza|Restaurants,38,2766,23,0.00831525668836,3.54347826087
YYmTjpFyEdpCFUE0_J8OhQ,QC,-73.7419509888,45.5626217117,Enoteca Mozza,3.5,Italian|Pizza|Restaurants,63,1377,34,0.0246913580247,3.13235294118
Q5DZRtaKqX_Yq7WPGfD8Ew,QC,-73.5993206,45.5255159,Comptoir 21,4.0,Burgers|Seafood|Fish & Chips|Restaurants,98,475,62,0.130526315789,3.9435483871
OlDC1t2KjETIPq7N_I_4RQ,QC,-73.8479385,45.6287766,Jack Astor's Bar & Grill,3.5,Bars|Burgers|Nightlife|Sports Bars|Canadian (New)|Restaurants,17,198939,8,4.02133317248e-05,3.625
433QNeRTz3-cMcAnTYDoYw,QC,-73.581501,45.518211,Engaufrez-vous,4.5,Breakfast & Brunch|Cafes|French|Restaurants,64,755,120,0.158940397351,3.74583333333
__Y2jjdCFHvq3rzSbpDBlw,QC,-73.567298,45.5057561,Café Crèpe,4.0,Cafes|Restaurants,48,423,127,0.300236406619,3.38976377953
j6i40RsnML5H7PfDvn312g,QC,-73.6028633,45.4798798,L'Oeufrier,2.5,Breakfast & Brunch|Restaurants,49,1719,32,0.0186154741129,3.8125
cWrVXI3lbRZ6OrnSi9DF6w,QC,-73.5649735,45.5158102,Bistro Bozena,3.5,Modern European|Restaurants,18,465,89,0.191397849462,3.62359550562
4Cb0o2AU9PWN_7ZCfwYyLg,QC,-73.55588,45.501442,Bocata,4.5,Modern European|Restaurants,28,2207,199,0.0901676483915,3.62814070352
mSqsrgE74mLL_96DFpVsZw,QC,-73.5748835,45.498914,GREEN Café & Traiteur,5.0,Caterers|Cafes|Event Planning & Services|Restaurants,9,490,166,0.338775510204,3.55421686747
_P4bNzVHkm-rQHMxAioZwA,QC,-73.5988438,45.5404762,Poutineville,3.5,Poutineries|Restaurants,62,764,47,0.0615183246073,3.92553191489
avh4K1ouNV7VYsUxK8FFag,QC,-73.5762897,45.4983848,Terrasse Magnetic,3.5,Canadian (New)|Restaurants,9,490,166,0.338775510204,3.55421686747
YjeWJk86Ivp-5zKJIvY0Fg,QC,-73.5785313,45.4977654,Tianxia Restaurant Coreen,3.5,Korean|Restaurants,9,490,166,0.338775510204,3.55421686747
vrJcDNEeQ57W9pI4BMz1Qw,QC,-73.5530773,45.5059722,Chez Catherine,4.5,Food|Coffee & Tea|Creperies|Restaurants,28,2207,199,0.0901676483915,3.62814070352
27E-szWO6eqBAzqPkVuV_w,QC,-73.7492465973,45.4583245457,Bagel Bar,2.5,Food|Bagels|Sandwiches|Restaurants,47,10050,21,0.00208955223881,3.07142857143
8ZM_7YH3BgiMAvN0yY5g_A,QC,-73.5728377,45.5347785,L'Oeufrier,4.5,Breakfast & Brunch|Restaurants,34,1078,71,0.0658627087199,3.66901408451
C9UEigj9cctfzrBcDqbWQA,QC,-73.8633664,45.4573222,Ben & Florentine,3.0,Breakfast & Brunch|Canadian (New)|Restaurants,31,4872,15,0.00307881773399,3.5
5KHgf6IPk0ujgou_9cxDkA,QC,-73.6613223,45.5073357,Ben & Florentine,2.5,Breakfast & Brunch|Canadian (New)|Restaurants,36,4615,25,0.00541711809317,3.56
FdsURPyWOIBw_celn3NMow,QC,-73.4675616,45.4684456,Ben & Florentine,3.0,Breakfast & Brunch|Restaurants,69,14024,24,0.00171135196805,3.3125
nfw8dgUq5u2p0DP3Jo0N0Q,QC,-73.7344024,45.564673,Ben & Florentine,2.0,Breakfast & Brunch|Canadian (New)|Restaurants,87,2754,22,0.0079883805374,2.84090909091
YnOiE0H5QVSYBb8l3neAXA,QC,-73.5778488767,45.5161673248,La Cabane du Portugal,4.0,Portuguese|Gastropubs|Mediterranean|Restaurants,0,366,113,0.308743169399,3.75663716814
isSTToBIoCrPoC0-2vWOhw,QC,-73.8757193,45.4886638,Bistro 1843,4.5,Cafes|Restaurants,2,14467,5,0.000345614156356,3.8
63O6fTfMux4rsfAx6sJkDA,QC,-73.7241839684,45.5694607803,Pizzédélic,3.0,Pizza|Restaurants,87,2754,22,0.0079883805374,2.84090909091
tfeq5hppvJgn7msDy12nmw,QC,-73.7342119,45.5645657,Bottega,4.0,Italian|Pizza|Restaurants,87,2754,22,0.0079883805374,2.84090909091
sWYy6oPmJzydbg8jNHoB4g,QC,-73.8529413,45.4912911,Lahore Karahi,3.0,Pakistani|Restaurants,75,6255,15,0.00239808153477,3.63333333333
iS5eqD1SnpC4XbM2C3bpMQ,QC,-73.5528670841,45.4988220371,Müvbox,3.0,French|Restaurants,28,2207,199,0.0901676483915,3.62814070352
7P6fSrKlh24rQ8ta3L0sOw,QC,-73.5661151,45.4994473,Le Castillon,3.0,French|Restaurants,48,423,127,0.300236406619,3.38976377953
H30ZFQRUFMP_IyPHAS5-yg,QC,-73.5688093,45.5041606,Birks Café par Europea,3.5,Cafes|Restaurants,48,423,127,0.300236406619,3.38976377953
GVkj5jIasovqFrx442-NcA,QC,-73.573679924,45.5016848705,Bistro L'Aromate,3.0,French|Restaurants,9,490,166,0.338775510204,3.55421686747
zg6g2yKfZc_RhUKR4_06Mg,QC,-73.5757832,45.5014101,Universel Déjeuner & Grillades,4.0,Burgers|Breakfast & Brunch|Pizza|Restaurants,9,490,166,0.338775510204,3.55421686747
EXdKd9VZ1-qUsJEcGC5J5A,QC,-73.5710262,45.5133458,Café Maurizio,2.5,Restaurants|Italian,97,425,73,0.171764705882,3.53424657534
V7JvMqUCYP0IN77Immb_0g,QC,-73.5774027,45.5214594,Moutons Noirs,4.0,French|Restaurants,89,379,93,0.245382585752,3.67204301075
24Xqb3Lu9Rr2X6x6kzNnNw,QC,-73.5628024,45.5022321,Houston Square Victoria,3.0,Steakhouses|Restaurants,80,352,121,0.34375,3.46280991736
TsJ82y3jm8Nmodmy2FhPoQ,QC,-73.5702535,45.5130033,Factory,2.5,Cajun/Creole|Restaurants,97,425,73,0.171764705882,3.53424657534
fhGy1Tbv6R_n6zRURyvHDA,QC,-73.5645588,45.6005231,Zibo Anjou,4.0,Burgers|Pizza|Sandwiches|Restaurants,24,4978,23,0.00462032944958,3.5
t2mlMr9BtLa1_RTYY70Ryg,QC,-73.5517222,45.5093887,Le Bremner,4.0,Seafood|Restaurants,28,2207,199,0.0901676483915,3.62814070352
YVfot0Aqw2JKp8RuAs0VPg,QC,-73.5787468,45.4986659,Soupesoup Crescent,4.0,Canadian (New)|Restaurants,9,490,166,0.338775510204,3.55421686747
LflubEBIf8JBG67rxnlHSw,QC,-73.4748624,45.4745432,Windsor,2.5,Bars|Steakhouses|Nightlife|Restaurants,69,14024,24,0.00171135196805,3.3125
ZKA-Xamiqzn9dpVlLQb-ag,QC,-73.7461549,45.5617046,Mikasa,4.0,Sushi Bars|Restaurants,63,1377,34,0.0246913580247,3.13235294118
ZFxUzyUMq7FQTewgDGO9IA,QC,-73.5707385,45.5038213,Apollo Globe,3.0,Mediterranean|Restaurants,48,423,127,0.300236406619,3.38976377953
b9o8OIWXYD2eDhRVttg7nQ,QC,-73.5824708,45.4955002,Bar Ristorante Ridi,2.5,Bars|Mediterranean|Nightlife|Restaurants,67,700,119,0.17,3.57142857143
46OnCyLtC6oY5ANrVn26xg,QC,-73.5859739,45.5255468,Bienvenue en Inde,3.0,Indian|Restaurants,64,755,120,0.158940397351,3.74583333333
n29r7uz0OzpvA9ME-AytmA,QC,-73.5974472,45.5209077,Voro,4.0,Gastropubs|Mediterranean|Restaurants,23,1084,92,0.0848708487085,3.875
uvJXW3NnDCivlAyQuoeWkw,QC,-73.5542406,45.5078681,Pilote,5.0,Seafood|Restaurants,28,2207,199,0.0901676483915,3.62814070352
fF0jjxj3a1RrTnZg0bWu9g,QC,-73.606204,45.5432373,Banh Xeo Minh,4.0,Vietnamese|Restaurants,62,764,47,0.0615183246073,3.92553191489
HkPg98Yz5BBtwygrDNMpRw,QC,-73.5796778,45.4932844,cafe thEATre,4.5,Cafes|Restaurants,67,700,119,0.17,3.57142857143
pYZWTscRUceB_2EIl9fAWQ,QC,-73.5787858,45.4939647,Yuki Ramen,4.0,Diners|Chinese|Restaurants,67,700,119,0.17,3.57142857143
dShA2Gkr6fkjyxq0TgJdDw,QC,-73.551568,45.509089,Les Éclusiers par Apollo,2.5,Canadian (New)|Bars|Nightlife|Lounges|Restaurants,28,2207,199,0.0901676483915,3.62814070352
2gkzsNHnRTyeux0Rkz1Ogw,QC,-73.5574235,45.5003915,Café Nomad Station,3.5,Sandwiches|Restaurants,28,2207,199,0.0901676483915,3.62814070352
D_gp5k21B-rVfHLTBQZS2Q,QC,-73.5717478,45.5085811,Pikolo Espresso Bar,4.5,Food|Coffee & Tea|Cafes|Restaurants,97,425,73,0.171764705882,3.53424657534
zFYERv2GKgO-1E9EMa0OVw,QC,-73.5768779,45.4796561,Satay Brothers,4.5,Asian Fusion|Canadian (New)|Restaurants,16,767,45,0.0586701434159,3.76666666667
pc_9Q5LuNH4DJAn6iFSfgA,QC,-73.5686803,45.5017901,Restaurant Caravelle,4.5,Vietnamese|Restaurants,48,423,127,0.300236406619,3.38976377953
Fl7dbmV8k_9P0WdK6Jubfw,QC,-73.5640301,45.4941564,Okane,3.5,Vietnamese|Japanese|Restaurants,77,1638,40,0.02442002442,3.6875
LbUTOmCALT4fAEZFi6s1vw,QC,-73.5598119,45.5081446,Amigo,4.0,Chinese|Restaurants,80,352,121,0.34375,3.46280991736
lGQ0yU9JBxYtvRt0BA-IBQ,QC,-73.572825,45.5009751,Cheeburger Cheeburger,3.0,Burgers|Restaurants,9,490,166,0.338775510204,3.55421686747
wdbjLbmj_2nfkwFsD4f3gA,QC,-73.5703567,45.5025127,Nickles,1.5,Bars|Nightlife|Canadian (New)|Restaurants,48,423,127,0.300236406619,3.38976377953
t90dD3dEs-aiR4CvxCKhMg,QC,-73.5734143,45.495424,Brochette,3.0,French|Restaurants,9,490,166,0.338775510204,3.55421686747
MPpz9F8oFaUwqQc_V5qyQw,QC,-73.6403274536,45.4781883781,Kono Pizza,4.0,Restaurants|Pizza|Italian,96,1937,12,0.00619514713474,3.875
4JSP_57msP6tUFIEdiLz6A,QC,-73.5949106048,45.5209661128,Mandy's Salad Bar,4.5,Cafes|Salad|Canadian (New)|Restaurants,23,1084,92,0.0848708487085,3.875
zff9T01XedPZxUPPBjJG_w,QC,-73.5762523,45.5276739,La Salamandre,5.0,French|Restaurants,89,379,93,0.245382585752,3.67204301075
per-wM-N-G6_UGlJTzJZeQ,QC,-73.5965383,45.5190341,Laurier BBQ,3.0,Barbeque|Restaurants,23,1084,92,0.0848708487085,3.875
elstmdus1x-alE3RvVP9DQ,QC,-73.6253509,45.524823,Maison Indian Curry,4.0,Indian|Restaurants,91,1638,22,0.013431013431,3.97727272727
OhUHIehQOj2gHN40M9GRcg,QC,-73.6163962,45.5360085,Le Pourvoyeur,3.5,Bars|Breakfast & Brunch|Pubs|Nightlife|Canadian (New)|Restaurants,22,932,80,0.0858369098712,3.8
aw6061hs9loXn3pO2vzrPA,QC,-73.5893745,45.5216,Resto Biarritz,4.0,Tapas Bars|Gluten-Free|Breakfast & Brunch|Restaurants,64,755,120,0.158940397351,3.74583333333
g0LpvVEtshhEzOFJ6RuFZA,QC,-73.5605664,45.5008951,La Prep,4.5,Breakfast & Brunch|Sandwiches|Salad|Restaurants,28,2207,199,0.0901676483915,3.62814070352
qbBMY85nvhZ_r635SNBnmw,QC,-73.5782382952,45.5286864346,Au Pain Perdu,4.0,Breakfast & Brunch|Restaurants,34,1078,71,0.0658627087199,3.66901408451
VzXWVx2bY37xI3wQxAyyZA,QC,-73.749678,45.5686446,Bâton Rouge Steakhouse & Bar,4.0,Seafood|Steakhouses|Gluten-Free|Restaurants,33,3954,16,0.00404653515427,3.4375
rRKD9Cn_d1UzbxoolPQeoQ,QC,-73.568839,45.478639,Cari Mela,4.0,Indian|Restaurants,77,1638,40,0.02442002442,3.6875
JSUxzmvpzDiyRGjTB8LNGQ,QC,-73.8239793,45.4790703,Wok Café,3.0,Chinese|Restaurants,38,2766,23,0.00831525668836,3.54347826087
gUk9-MK5q7vzJiV3WZ1mcQ,QC,-73.7998239559,45.4859424756,Five Guys Burgers and Fries,4.0,Burgers|Restaurants,29,3580,36,0.0100558659218,3.375
3wazs8EcOMDH_PTTiHgBpw,QC,-73.6143891,45.521143,Cafe Prague,4.0,Cafes|Restaurants,5,1409,24,0.0170333569908,3.8125
qraQm1EvLa3JGykqEMAr8g,QC,-73.5538935976,45.5033998641,Communion,3.5,Nightlife|Wine Bars|Breakfast & Brunch|Bars|Restaurants,28,2207,199,0.0901676483915,3.62814070352
qlTkIUnXllIF39S_fpSZBg,QC,-73.7508879757,45.5712309746,Portovino,3.5,Breakfast & Brunch|Restaurants|French|Italian,33,3954,16,0.00404653515427,3.4375
BjbjyGbfrMV9z1uT33TfPg,QC,-73.5852639,45.4885432,Sparta Rotisserie & Grill,4.5,Greek|Halal|Restaurants,99,1344,29,0.0215773809524,3.29310344828
jrxDo0nOyyqgfaxUsQAhAg,QC,-73.6080825,45.5358187,Ellefsen Café Scandinave,3.5,Scandinavian|Cafes|Restaurants,40,453,55,0.121412803532,3.96363636364
DcBnoIBkgslVVWrBdN-miA,QC,-73.6484756,45.5267105,Eggspectation,3.5,Breakfast & Brunch|Cafes|Restaurants,30,2360,10,0.00423728813559,3.75
iVTP8HGyTTFCCZ5L06aQFg,QC,-73.5938321,45.5466134,La Boulette,4.0,Burgers|Restaurants,26,1187,24,0.0202190395956,4.0625
DrkBCczjVhnh4E9z1bUvvA,QC,-73.4671149,45.4721952,Kanda Sushi Bar,3.0,Asian Fusion|Sushi Bars|Japanese|Restaurants,69,14024,24,0.00171135196805,3.3125
YFTE4tt_B4LcpAxtfxgboQ,QC,-73.5650982,45.5026757,Frais Cafe & Sandwiches,4.5,Cafes|Sandwiches|Restaurants,48,423,127,0.300236406619,3.38976377953
0e0zwBVof4t_CGIelV5gfQ,QC,-73.5588507,45.5154613,Presse Café,2.0,Food|Sandwiches|Coffee & Tea|Breakfast & Brunch|Restaurants,59,1902,89,0.046792849632,3.70786516854
wDUDU5CvOroXLe3hHdOgNA,QC,-73.599561,45.524946,La Panthère Verte,4.0,Vegetarian|Middle Eastern|Vegan|Restaurants,98,475,62,0.130526315789,3.9435483871
NDBPVg2ZmMfkPdYcDPLE2g,QC,-73.6010386,45.5234703,Club Social,4.5,Cafes|Restaurants,98,475,62,0.130526315789,3.9435483871
ve9WZYMmSpjDXpqhJ4CSCw,QC,-73.7510106962,45.4476659479,Eggsclusif,3.5,Breakfast & Brunch|Diners|Restaurants,47,10050,21,0.00208955223881,3.07142857143
nMBNHVQCobGdjSQvOgKO8w,QC,-73.5557383,45.4996851,Java U,3.5,Cafes|Sandwiches|Restaurants,28,2207,199,0.0901676483915,3.62814070352
LYEfYkhO0FJMKv8Qy3zjsw,QC,-73.567285,45.4596424,Casa Manolo,4.5,Portuguese|Restaurants,37,6362,64,0.0100597296448,3.734375
DkGi-27ZzPEH3Ver-unJ1w,QC,-73.5343175,45.5502528,Bistro In Vivo,4.0,Cafes|Restaurants,8,3924,40,0.0101936799185,3.7
bVjfqkvS86p8sp8WZ2kW_w,QC,-73.579896488,45.4934062841,Kan Bai,4.0,Taiwanese|Chinese|Restaurants,67,700,119,0.17,3.57142857143
QL2UWIX4EmMaY65PRyn--Q,QC,-73.6141506,45.5359589,Café In,3.0,Cafes|Restaurants,22,932,80,0.0858369098712,3.8
mAGRZkcIzjO7ZMNknN759g,QC,-73.8862709,45.4410742,Madison's NY Bar and Grill,3.0,American (Traditional)|Restaurants,39,27416,7,0.000255325357456,3.78571428571
9moKpd-dt6bQ8Kz-SenpLA,QC,-73.5860264,45.5256668,ART:brgr,3.5,Burgers|Restaurants,64,755,120,0.158940397351,3.74583333333
X5-GW22MhphI0P0wr1mBPQ,QC,-73.5800278,45.4930099,Pho Saigon VIP,3.0,Vietnamese|Restaurants,67,700,119,0.17,3.57142857143
AEpzpeo3Y6ihEa_yqzp8lg,QC,-73.5576858,45.5037224,Chez Delmo,4.5,Nightlife|Seafood|Bars|Restaurants,28,2207,199,0.0901676483915,3.62814070352
mdKxDJSRS7hZL5UGzj8M2g,QC,-73.6077779,45.531008,Le Vieux Vélo,4.0,Breakfast & Brunch|Restaurants,40,453,55,0.121412803532,3.96363636364
oTopK1eMDZp0cOBmu9cn8g,QC,-73.6203256,45.4407172,Chez Ping,3.5,Dim Sum|Chinese|Restaurants,93,1856,15,0.00808189655172,3.3
1_c8vjJk6jUk9btzDiMe0A,QC,-73.5730338,45.4629621,Bistro Entre Ciel Et Terre,4.0,Bistros|Restaurants,37,6362,64,0.0100597296448,3.734375
9qoFaLkLlaxWM-pAbs46Yg,QC,-73.6021367,45.5271739,Royal Phoenix,3.5,Bars|Gay Bars|Nightlife|Gastropubs|Karaoke|Restaurants,98,475,62,0.130526315789,3.9435483871
Ix1I-Ud_6KCttppMJEcHmQ,QC,-73.6170982,45.5340161,C Thai,4.5,Thai|Restaurants,22,932,80,0.0858369098712,3.8
srph8tkHhSzNIWtjiselAQ,QC,-73.5812478,45.5178123,Viva Vegan,3.5,Vegetarian|Vegan|Restaurants,64,755,120,0.158940397351,3.74583333333
fzrYgwwfIhNjbXpMr2-8fA,QC,-73.8014812,45.6228517,U&Mi,3.0,Tapas Bars|Restaurants,84,16653,7,0.00042034468264,4.28571428571
ZFZ5A7zc0v53GgrsjiVphw,QC,-73.5590458,45.5049973,Basha Restaurant,2.0,Middle Eastern|Restaurants,80,352,121,0.34375,3.46280991736
3NaG-C0srSfRgHte7GyySg,QC,-73.5528946,45.5060139,Taverne Gaspar,3.5,Gastropubs|Restaurants,28,2207,199,0.0901676483915,3.62814070352
iO5rVwVwQmtlHxpTltRWdQ,QC,-73.5574714,45.5170288,Pizza Pizza,2.0,Pizza|Restaurants,59,1902,89,0.046792849632,3.70786516854
0Rf3R61n9Ac45mS408n4Ww,QC,-73.5833358765,45.4899829772,Cacao 70,4.0,Cafes|Restaurants,99,1344,29,0.0215773809524,3.29310344828
