business_id,state,longitude,latitude,name,stars,catstr,ClustNum,Area,Number members,Density,AvgRating
mRwqdO1s6W7Q-2jFcruOZw,QC,-73.62100481,45.4767360957,Moksha Yoga NDG,4.0,Nutritionists|Yoga|Beauty & Spas|Health & Medical|Fitness & Instruction|Active Life|Massage,28,203695,18,8.83674120622e-05,3.80555555556
mS_C1nKSqW0HW533He1MLw,QC,-73.56512,45.4995729,STM,3.5,Hotels & Travel|Public Transportation|Transportation,31,1778,26,0.0146231721035,3.67307692308
mKdXyrOtLuftDon9DXbtxg,QC,-73.5725478,45.5138814,Le Rouge Bar,3.5,Bars|Nightlife|Dance Clubs,7,300,73,0.243333333333,3.82191780822
EqgJXAnJZ6S0dX5ULBT3Pg,QC,-73.557958,45.506443,Steve's Music Store,3.5,Musical Instruments & Teachers|Shopping,0,207,65,0.314009661836,3.95384615385
SM4v65GAFoPhVGu1p5GN_g,QC,-73.5789142,45.4941562,Faubourg Bagel Place,3.5,Food|Bagels,17,940,63,0.0670212765957,3.80952380952
BrKbukvPCBpNyxMJDmIOZA,QC,-73.5634049,45.5095867,Café Cleopatra,3.0,Adult Entertainment|Bars|Nightlife,47,112753,60,0.000532136617208,3.64166666667
iuxtRp5JsgmrC1sBumMFeg,QC,-73.6010749,45.5236599,Chez Latina,4.0,Food|Specialty Food|Grocery|Event Planning & Services|Caterers,94,4757,41,0.00861887744377,4.07317073171
sYhm6HdBAq5j5SqOR-11tg,QC,-73.6067798,45.5294128,Death of Vinyl,4.0,"Books, Mags, Music & Video|Vinyl Records|Shopping",2,4211,22,0.00522441225362,4.11363636364
8lOcNH9tqh9_nt8h9jeFEQ,QC,-73.5583639,45.5014085,Hôtel Gault,4.5,Hotels & Travel|Event Planning & Services|Hotels,0,207,65,0.314009661836,3.95384615385
vTjnSoJ6S61L5WV1vTzKnw,QC,-73.5756299571,45.4975349169,Apple Store Sainte-Catherine,3.5,Local Services|Shopping|Mobile Phones|IT Services & Computer Repair,83,3689,111,0.0300894551369,3.62612612613
QFGfyz5fBuXIOl4315OX_A,QC,-73.6230911,45.461102,Rose Bowl,3.5,Active Life|Bowling,38,33209,17,0.000511909422145,3.70588235294
wUCDpHThxQcOEShyl46ZIA,QC,-73.6242682609,45.4736659869,Typhoon Lounge,3.5,Bars|Nightlife|Lounges,28,203695,18,8.83674120622e-05,3.80555555556
xu7goXJ5nmWx5NzfhSozwA,QC,-73.5536368,45.5073152,Auberge de jeunesse Le Sous-bois/Underwood Hostel for Youth,4.0,Hotels & Travel|Hostels,62,86251,53,0.000614485629152,3.82075471698
z434B2pmACQrSoOk_CFQWQ,QC,-73.5718595,45.513722,Radio Lounge Montreal,3.0,Bars|Nightlife|Lounges,7,300,73,0.243333333333,3.82191780822
wI_ZEy-WaezVgXOkouC1Gg,QC,-73.578344,45.5203172,Auberge Chez Jean,2.5,Hotels & Travel|Hostels,72,6015,44,0.00731504571904,4.01136363636
VIaXX4IvHnz_zwWi3Q4L2A,QC,-73.5595401,45.503784,Le Westin Montreal,4.0,Hotels & Travel|Event Planning & Services|Hotels,0,207,65,0.314009661836,3.95384615385
kjDyfOt3jEcKtS-EV-bnmw,QC,-73.5210131127,45.4688487366,Pont Champlain Bridge,3.0,Landmarks & Historical Buildings|Public Services & Government,48,1632,2,0.00122549019608,2.5
wfuStKWk4S2tJJhLyzhZ-A,QC,-73.569431,45.526385,Parc la Fontaine,4.5,Active Life|Parks,87,7805,44,0.00563741191544,3.97727272727
DVX-ugGGBJ948eqt-z34qQ,QC,-73.5914598,45.5170863,Dairy Queen,3.0,Food|Ice Cream & Frozen Yogurt,97,507,57,0.112426035503,3.9649122807
I8-QpYTgRz_m791Yc55kzg,QC,-73.5670925,45.511558,Eva B,4.0,"Used, Vintage & Consignment|Fashion|Shopping",64,3428,62,0.0180863477246,3.79032258065
J_3N15l7Qd93XOZfEIR8bg,QC,-73.5563489,45.5048271,Noël Eternel,3.0,Shopping,0,207,65,0.314009661836,3.95384615385
w0mGZutiAyltEAMa0ZQ_kQ,QC,-73.5972948,45.5177373,Michel Brisson,3.5,Men's Clothing|Fashion|Shopping,49,75083,48,0.000639292516282,3.84375
ByQ0OMxfdPoGgXLYnnN8Dg,QC,-73.7122124,45.4648849,BIXI,4.0,Active Life|Hotels & Travel|Public Transportation|Transportation,54,464,4,0.00862068965517,2.75
vTnGWtD0-7uNkS3XCKYy_A,QC,-73.571669,45.5155094,Le Gite,4.5,Hotels & Travel|Bed & Breakfast,7,300,73,0.243333333333,3.82191780822
MUrFNzBZq70grEaSSPzaog,QC,-73.7408996,45.4535231,Payless Car Rental,1.0,Hotels & Travel|Car Rental,15,3979,10,0.00251319426992,3.2
4iG2En7Qrr7L6UsYxc9AGw,QC,-73.576348,45.515392,Yeh!,4.0,Food|Ice Cream & Frozen Yogurt,7,300,73,0.243333333333,3.82191780822
YUh_eh95M5GSf6JhTUDDIA,QC,-73.5768779,45.4796561,Marché Atwater,4.0,Food|Farmers Market,13,1791,41,0.0228922389726,4.08536585366
9cyFlrtNnMrLS0DBLCJRgQ,QC,-73.716918,45.4874997,Days Inn,2.5,Hotels & Travel|Event Planning & Services|Hotels,9,11572,11,0.000950570342205,3.0
v0m9t6KL_fWB8wj4PdaIIg,QC,-73.5849024,45.5217867,Salon Helmet,4.0,Hair Salons|Beauty & Spas,97,507,57,0.112426035503,3.9649122807
8LmoxL6HvQodk0l5PPgaFw,QC,-73.5622165,45.512371,Le Sainte Elisabeth,4.0,Pubs|Dive Bars|Bars|Nightlife,47,112753,60,0.000532136617208,3.64166666667
-Dgw6G_uTbTNw1bxDmToww,QC,-73.6077575,45.5299874,La Guilde Culinaire,4.5,"Specialty Schools|Shopping|Cooking Schools|Food|Books, Mags, Music & Video|Specialty Food|Bookstores|Education",2,4211,22,0.00522441225362,4.11363636364
XZYTK4DSip-SjVtgmywNKA,QC,-73.5935029,45.5235101,Unicorn Boutique,4.0,Women's Clothing|Men's Clothing|Fashion|Shopping,49,75083,48,0.000639292516282,3.84375
FZU2p0NhLj4YQdAB9UO-9g,QC,-73.5955763,45.5243162,Les Étoffes,4.5,Women's Clothing|Men's Clothing|Fashion|Shopping,49,75083,48,0.000639292516282,3.84375
MpRjH5rUdu1janoE8rLUtA,QC,-73.5777915,45.5295441,Point G,4.5,Food|Ice Cream & Frozen Yogurt|Desserts,91,24586,36,0.00146424794599,3.98611111111
S8P5rM9cDs3PqTjb_4s8cw,QC,-73.5516714,45.5091936,Marché Bonsecours de Montréal,3.0,Shopping Centers|Arts & Entertainment|Art Galleries|Shopping,62,86251,53,0.000614485629152,3.82075471698
sCg6TOoDYV-9OnJyafLpVQ,QC,-73.5542641,45.5088748,Hotel De Ville,4.0,Landmarks & Historical Buildings|Public Services & Government,62,86251,53,0.000614485629152,3.82075471698
bOChappnuRWl5c0LI6UHzw,QC,-73.5675933212,45.5075114085,Place des Festivals,4.0,Active Life,53,2454,102,0.041564792176,3.53921568627
wa2518GdkmxbWRmvFK6EDA,QC,-73.5768356,45.5213738,Diese Onze,3.5,Jazz & Blues|Arts & Entertainment|Nightlife|Comedy Clubs,87,7805,44,0.00563741191544,3.97727272727
q19IYyuahA9VIRWKmWZdXQ,QC,-73.5714383,45.5077822,Hilton Garden Inn,4.0,Hotels & Travel,53,2454,102,0.041564792176,3.53921568627
Lwk1hWTEyn12aH2nbqg7CQ,QC,-73.5858186,45.5199873,Club Lambi,3.0,Arts & Entertainment|Nightlife|Music Venues,97,507,57,0.112426035503,3.9649122807
_8Jo6O0TJ7ICpLGNkOlb_g,QC,-73.4505004,45.5983903,Boulangerie L'Amour du Pain,4.5,Bakeries|Food,36,687,1,0.00145560407569,4.5
tM0kAQYli0O0qUrm-jHVDg,QC,-73.5733739,45.5002495,Boulangerie Au Pain Doré,4.0,Bakeries|Food,83,3689,111,0.0300894551369,3.62612612613
acHIQr4uUTXFIHVKeY7m6g,QC,-73.5640351,45.5096026,Club Opera,3.5,Nightlife|Dance Clubs,47,112753,60,0.000532136617208,3.64166666667
cv_kzlR5izJDjAm3gSLmFA,QC,-73.5960514,45.5245333,Chez Serge,4.0,Bars|Sports Bars|Nightlife,49,75083,48,0.000639292516282,3.84375
MjyS6iQWKFYWVtapgi9HMQ,QC,-73.5767348,45.4977031,Karina Club Lounge,3.0,Wine Bars|Bars|Nightlife|Dance Clubs,83,3689,111,0.0300894551369,3.62612612613
Fk_hiw2-jO5goreGYUe_xQ,QC,-73.5691424,45.5108115,Alacoque Bed & Breakfast Revolution,3.0,Hotels & Travel|Bed & Breakfast,7,300,73,0.243333333333,3.82191780822
oAZbLNjZmSnzSj--Phh84w,QC,-73.6007946,45.5350681,Effiloché,4.0,Arts & Crafts|Shopping|Fabric Stores|Knitting Supplies,73,11131,26,0.0023358188842,3.82692307692
idKm-dTDQn1QeunPKeFdKQ,QC,-73.5729252,45.5138994,Pizza Madonna,3.0,Food,7,300,73,0.243333333333,3.82191780822
6-rpFqmTS_8AnSQNqAcFmw,QC,-73.7363228132,45.4717381745,Air Canada,2.0,Hotels & Travel|Airlines|Transportation,15,3979,10,0.00251319426992,3.2
CSyxnt23VjEH4Wn9Gcbu_w,QC,-73.5739127,45.5146468,Boulangerie Bocadillo,4.0,Food|Ethnic Food|Specialty Food,7,300,73,0.243333333333,3.82191780822
b4_LvowAzgdiaCAA74xujw,QC,-73.5605953,45.5071833,Pâtisserie Callia Restaurant,4.0,Bakeries|Food,47,112753,60,0.000532136617208,3.64166666667
yn4cEQMqyv-UbQPIHNhRmw,QC,-73.5549834,45.5031075,Le Petit Hotel,4.5,Hotels & Travel|Event Planning & Services|Hotels,0,207,65,0.314009661836,3.95384615385
WeNeNwHj79AfD_SFJ_aYkg,QC,-73.5824579,45.5239168,La Rockette,4.0,Dive Bars|Bars|Nightlife,20,158784,56,0.000352680370818,3.86607142857
BxkQ3gYzYbHNw1T9qscQZA,QC,-73.5857928,45.5174201,Casa Bianca,4.5,Hotels & Travel|Bed & Breakfast,97,507,57,0.112426035503,3.9649122807
msSNTCZoAADnMpigFpxEyA,QC,-73.5820026,45.4916433,La Boîte à Karaoké,2.5,Karaoke|Nightlife,63,430,32,0.0744186046512,3.578125
vZNd24dnzZktaa47sF4_ng,QC,-73.5766561,45.4975434,Seven Nightclub,4.0,Nightlife|Dance Clubs,83,3689,111,0.0300894551369,3.62612612613
x2EthvVkKX8efw6KiQGBKw,QC,-73.5790948,45.5167935,Cul-de-Sac,4.5,"Women's Clothing|Used, Vintage & Consignment|Fashion|Shopping|Arts & Crafts",72,6015,44,0.00731504571904,4.01136363636
I93mTuiMORGo-JngMsDAzQ,QC,-73.553783,45.5043287,Spa Scandinave Montréal,4.0,Day Spas|Massage|Beauty & Spas,0,207,65,0.314009661836,3.95384615385
1ZK4FTokUnPiSZHSz0J2LA,QC,-73.560371,45.502858,Le Sarah B,3.5,Bars|Nightlife|Lounges,0,207,65,0.314009661836,3.95384615385
6xQmPsGYKaz2WuJDfCKKXw,QC,-73.5692856,45.504188,La Baie,3.5,Department Stores|Fashion|Shopping,53,2454,102,0.041564792176,3.53921568627
X0Z_jLZjYaeiBtBNoKzE4g,QC,-73.6010145,45.535347,Gainzbar,4.0,Bars|Nightlife|Lounges,73,11131,26,0.0023358188842,3.82692307692
telbOGCwu2_Iy0ZXdrhdyA,QC,-73.6013034,45.5219915,Mile End Kicks,4.5,Fashion|Shopping|Shoe Stores,94,4757,41,0.00861887744377,4.07317073171
d7YC49f1rDwHoe4lECJvFw,QC,-73.5751145,45.5103438,Eden,4.0,Food|Grocery,7,300,73,0.243333333333,3.82191780822
Cq-_4M4yd7glH8OXEclU2w,QC,-73.5600910948,45.5033068134,Embassy Suites by Hilton Montreal,4.0,Hotels & Travel|Event Planning & Services|Hotels,0,207,65,0.314009661836,3.95384615385
Ek9oZDBw3sC_ZxVyHMPFdg,QC,-73.7443317,45.5574513,Broadway Cheesecake,3.0,Food|Desserts|Bakeries,5,1662,22,0.0132370637786,3.65909090909
_Tdi18bgcFY-QmaiwOSiLg,QC,-73.5659331,45.5163007,Bar Passeport,5.0,Nightlife|Dance Clubs,64,3428,62,0.0180863477246,3.79032258065
9iFkh42XPBJ8M3nnpyZmFA,QC,-73.552251,45.5557391,Montréal Tower Observatory,4.0,Observatories|Arts & Entertainment,61,975,19,0.0194871794872,3.68421052632
preckGnU8wUMVS1Xh0U7hg,QC,-73.752018,45.570508,Apple Store,4.0,Local Services|Computers|Shopping|Mobile Phones|IT Services & Computer Repair,5,1662,22,0.0132370637786,3.65909090909
tTsYJyJOenXuNaQwFU7tmw,QC,-73.7931060791,45.4810770797,Apple Store,3.5,Local Services|Computers|Shopping|Mobile Phones|IT Services & Computer Repair,1,6007,16,0.00266355918096,3.375
7guDk60KJ9x8ewlfk2N0mg,QC,-73.6242915,45.4300439,Wizard Window Washing,3.5,Home Cleaning|Home Services,19,1627,6,0.00368776889982,3.75
5bMiQuvM-nnQtdRrlS_yog,QC,-73.5606889,45.5105689,Holiday Inn Express & Suites Montreal Centre-Ville Downtown,3.0,Hotels & Travel|Event Planning & Services|Venues & Event Spaces|Hotels,47,112753,60,0.000532136617208,3.64166666667
JoApjtcTTVxRYRzf4s4Urg,QC,-73.5540303,45.5064386,Velvet - Speakeasy,3.0,Bars|Nightlife|Dance Clubs,62,86251,53,0.000614485629152,3.82075471698
yvK8msc3-SDBlZ_uxODwFQ,QC,-73.576898,45.5112467,Clinique Dentaire La Cité,4.0,Health & Medical|Dentists,7,300,73,0.243333333333,3.82191780822
IFoZEWCfCfWPAv_2eZiFrg,QC,-73.5700321198,45.5169327883,Carré Saint-Louis,5.0,Active Life|Parks,64,3428,62,0.0180863477246,3.79032258065
TWAvQE0Lq-I9ZYdLYcnyaA,QC,-73.58611,45.5200674,Le Belmont,3.5,Arts & Entertainment|Dance Clubs|Nightlife|Music Venues,97,507,57,0.112426035503,3.9649122807
4Bog15Bf4_tp7mVcXt7JvQ,QC,-73.6042146,45.5251245,Arterie,4.0,Thrift Stores|Shopping,94,4757,41,0.00861887744377,4.07317073171
hjhDnLCLOo1ndhyikriftA,QC,-73.568562,45.5145403,Le Gite du Plateau Mont-Royal,4.0,Hotels & Travel|Hostels,64,3428,62,0.0180863477246,3.79032258065
OxmcywrMDGNGWg6TuwGn9A,QC,-73.7939477,45.5214937,Le Salon et Spa Poochie Glam,3.5,Pet Groomers|Pet Services|Pet Stores|Pets,43,3983,4,0.00100426813959,3.75
0bmsktj7z20eEncxbOdiNw,QC,-73.5716784,45.4943485,Petite Auberge Les Bons Matins,4.5,Hotels & Travel|Hotels|Bed & Breakfast|Guest Houses|Event Planning & Services,83,3689,111,0.0300894551369,3.62612612613
HMoBb2LUV8Ed-hktlZQLpw,QC,-73.5539925,45.5086699,747 Express Bus,4.5,Hotels & Travel|Public Transportation|Transportation,62,86251,53,0.000614485629152,3.82075471698
GmEkZ0cL2MMn6szNRfh9PA,QC,-73.5605219,45.5107422,Candlewood Suites Montreal Downtown Centre Ville,3.5,Hotels & Travel|Event Planning & Services|Venues & Event Spaces|Hotels,47,112753,60,0.000532136617208,3.64166666667
5wL51gwBvizjs6gYOaRH0w,QC,-73.7236247,45.4613712,Holiday Inn Express & Suites Montreal Airport,4.5,Hotels & Travel|Event Planning & Services|Venues & Event Spaces|Hotels,15,3979,10,0.00251319426992,3.2
YHAizCdyYW57dZfNP0NC6g,QC,-73.739813,45.4495651,Fairfield Inn & Suites Montreal Airport,4.5,Hotels & Travel|Event Planning & Services|Hotels,15,3979,10,0.00251319426992,3.2
acsrajatdBXnAYHxlBL4-g,QC,-73.5743147,45.5488318,Chez Baptiste,4.0,Pubs|Bars|Nightlife,56,3203,10,0.00312207305651,3.65
5imQ9M-fn07iWkCRVv8hYQ,QC,-73.6143211,45.5212174,Maison du Cheddar,3.5,Food|Cheese Shops|Specialty Food,85,18163,13,0.000715740791719,4.23076923077
SPE7h6vvHte-gZb7rcv5Og,QC,-73.6141021,45.5214633,Mamie Clafoutis,4.5,Bakeries|Food,85,18163,13,0.000715740791719,4.23076923077
cOuf4T33pbwejU6BxqtVzQ,QC,-73.5877890776,45.5187068767,Fitz & Follwell,5.0,Shopping|Sporting Goods|Bike Rentals|Bikes|Tours|Active Life|Hotels & Travel,97,507,57,0.112426035503,3.9649122807
jLyC-1SYH7eXJEpVaZjMCg,QC,-73.5882302,45.5424988,Broue Pub Brouhaha,4.5,Pubs|Bars|Nightlife,68,350,6,0.0171428571429,4.66666666667
Fat5ff3edpyWl8Q8_udQWA,QC,-73.5751980543,45.4831607647,McKiernan,5.0,Food,13,1791,41,0.0228922389726,4.08536585366
eYVneqRgfEFMcxKImtGULA,QC,-73.7517577,45.4554359,Montreal Marriott Airport In-Terminal Hotel,4.5,Hotels & Travel|Event Planning & Services|Hotels,65,51214,8,0.00015620728707,3.3125
rnBczhremTc00U-kDqfYtg,QC,-73.5643131,45.6013459,Galeries d'Anjou,3.5,Shopping Centers|Shopping,14,797,7,0.00878293601004,3.28571428571
zEIx7gmSlzAYlQFHO9M7BA,QC,-73.5635402902,45.507508635,IGA Louise Ménard,3.0,Food|Bakeries|Grocery,47,112753,60,0.000532136617208,3.64166666667
HK8UCh_EwbT2GO3Pxp0a3g,QC,-73.5786232,45.5286412,Candi Bar,3.5,Bars|Nightlife|Lounges,91,24586,36,0.00146424794599,3.98611111111
BtDyBnrFuktIu0j1m3W3_A,QC,-73.5581936,45.5161762,La station des sports,3.0,Bars|Sports Bars|Nightlife,18,345,69,0.2,3.69565217391
qhNafM-OrKIvGP5mx-RwSA,QC,-73.60497,45.5235907,Theatre Rialto,5.0,Arts & Entertainment|Cinema|Performing Arts|Nightlife|Music Venues,94,4757,41,0.00861887744377,4.07317073171
4x6qSGwoEzPgAN02E2LtBQ,QC,-73.5544967651,45.5267951184,Labyrinth du Hangar 16,4.0,Active Life|Recreation Centers|Playgrounds,18,345,69,0.2,3.69565217391
CbGY4zduhJJFbNqqQ1sMkg,QC,-73.5637474,45.5205433,Marché Saint-Jacques,3.5,Food|Farmers Market,64,3428,62,0.0180863477246,3.79032258065
Xvt_Nuuah473pTX4yoAgCA,QC,-73.5715197,45.5151581,Pagliacci,4.5,Food|Ice Cream & Frozen Yogurt,7,300,73,0.243333333333,3.82191780822
dfpversPKUvbkLyvMzIldQ,QC,-73.5694784,45.49603,Temple de La Renommée Des Canadiens de Montréal,4.5,Museums|Arts & Entertainment,31,1778,26,0.0146231721035,3.67307692308
CZpAsQ4kW53QQeyVmKoVEg,QC,-73.7005229,45.4920613,Residence Inn Montreal Airport,4.0,Hotels & Travel|Event Planning & Services|Hotels,9,11572,11,0.000950570342205,3.0
hYZug9P7EDKEvAngla91AQ,QC,-73.7967785,45.6202203,Spa Le Finlandais,4.0,Day Spas|Beauty & Spas,23,12207,3,0.000245760629147,3.5
5zS5bkbZQxNf7DhGKFYKtw,QC,-73.5575508,45.5047189,Univers Toutou,3.5,Hobby Shops|Baby Gear & Furniture|Shopping|Toy Stores,0,207,65,0.314009661836,3.95384615385
ZlUpccr3Q7CHGsemS-A-hw,QC,-73.5539925,45.5086699,XXI Forever,4.0,Women's Clothing|Fashion|Shopping,62,86251,53,0.000614485629152,3.82075471698
HXmfrco39h3I0fmkYdI86A,QC,-73.5800924,45.4932878,Razberry,4.0,Fashion|Shopping,17,940,63,0.0670212765957,3.80952380952
wvsJxwsQe1Os0ogUxVWHAg,QC,-73.5802607,45.4929883,Boutique 1861,4.0,Women's Clothing|Fashion|Shopping,17,940,63,0.0670212765957,3.80952380952
P6yjl6_77r5cKRMLIPqKpw,QC,-73.581931,45.5237015,Marius et Fanny,4.0,Bakeries|Food|Chocolatiers & Shops|Macarons|Specialty Food,20,158784,56,0.000352680370818,3.86607142857
JSURuRWOHjIa77RkO7ObQQ,QC,-73.5782341,45.4983559,Bar K Karaoke,3.5,Karaoke|Nightlife,83,3689,111,0.0300894551369,3.62612612613
Qcbn38-lIPBrVSiH2XOmSg,QC,-73.5666354,45.5163551,The Loft Hotel,3.5,Hotels & Travel|Event Planning & Services|Hotels,64,3428,62,0.0180863477246,3.79032258065
ziKU3JuJDkZ9pX-vsl4nwA,QC,-73.577147,45.4978497,XO Club Lounge,2.0,Nightlife|Dance Clubs,83,3689,111,0.0300894551369,3.62612612613
pJCTIqJs1rZSwaE8Hs2e7g,QC,-73.5598881,45.5172267,Le Simone,4.5,Hotels & Travel|Bed & Breakfast,18,345,69,0.2,3.69565217391
2S4FT43_UoPZp6pKHrbscw,QC,-73.6143246,45.5355846,Boucherie du Marché,4.5,Food|Specialty Food|Meat Shops|Butcher|Farmers Market,88,1355,54,0.039852398524,4.22222222222
VvdgnLJx5b3iiDjxSnzOqA,QC,-73.5773941,45.4999962,ICONE Coiffeurs Visagistes,3.0,Hair Salons|Beauty & Spas,83,3689,111,0.0300894551369,3.62612612613
QWnXGuH5IwasSFl1bJLy9g,QC,-73.5392413,45.553992,Marché Maisonneuve,3.5,Food|Specialty Food|Grocery|Farmers Market,11,91726,8,8.72162745568e-05,3.6875
CmBn3AZ15AdJKBy3A9SnzA,QC,-73.5747841,45.4982899,K-100,2.5,Karaoke|Nightlife,83,3689,111,0.0300894551369,3.62612612613
NSJUOhWxe7ASwxBboiukMg,QC,-73.7050947,45.4938787,Putting Edge Spheretech,4.5,Arts & Entertainment|Venues & Event Spaces|Arcades|Event Planning & Services|Active Life|Mini Golf,9,11572,11,0.000950570342205,3.0
mYjYJbAt5udARO0-Ema1TA,QC,-73.5768326,45.5305769,Aux 33 Tours,4.5,"Music & DVDs|Books, Mags, Music & Video|Vinyl Records|Shopping",91,24586,36,0.00146424794599,3.98611111111
31tFqUm30L331A4k_YXJXg,QC,-73.6046625,45.524848,Phonopolis,4.5,"Music & DVDs|Books, Mags, Music & Video|Vinyl Records|Musical Instruments & Teachers|Shopping",94,4757,41,0.00861887744377,4.07317073171
fhNutZGY-jQdciOfXcX0rA,QC,-73.5756378,45.5154215,Muzique,2.5,Nightlife|Dance Clubs,7,300,73,0.243333333333,3.82191780822
XyGziqqrNJEDmR5x4F1q5w,QC,-73.5800434,45.4971341,Le Frigo Vert,4.0,Food|Grocery|Organic Stores,17,940,63,0.0670212765957,3.80952380952
oZkrlDD8F9CWGvOMJh3Mwg,QC,-73.6235649,45.5395212,Salon Miss Villeray,3.5,Bars|Nightlife|Lounges,25,1488,15,0.0100806451613,3.86666666667
MJP7GIReUsDiUUqRenQPrw,QC,-73.5685222,45.4630942,Metro,3.0,Food|Grocery,26,17764,36,0.00202657059221,3.91666666667
02Cm2zI0Humkvch8aw2LwQ,QC,-73.5944823,45.5212862,Supermarché Rahman Le Paradis de la Bière,4.0,"Food|Beer, Wine & Spirits",49,75083,48,0.000639292516282,3.84375
p488cVN1_Fy9cyWxMzvxig,QC,-73.5716184,45.5203018,La Fruiterie Du Plateau,4.5,Food|Specialty Food|Grocery|Fruits & Veggies,87,7805,44,0.00563741191544,3.97727272727
GbFaWs2C4dP_qoR_u_7pqA,QC,-73.5673263,45.4579486,Copette & Cie,4.5,Food|Cheese Shops|Delicatessen|Specialty Food,26,17764,36,0.00202657059221,3.91666666667
EBWNHS3j_5eqGuvp1aNdDA,QC,-73.5671686,45.4609199,Vert pomme - Fruiterie Meloche et fille,4.0,Food|Specialty Food|Fruits & Veggies,26,17764,36,0.00202657059221,3.91666666667
Gp1wm1J3koji-dLlMmMVKQ,QC,-73.5908889771,45.4673544282,Canal Lachine,5.0,Active Life|Parks|Hiking,81,4994,16,0.00320384461354,4.1875
gu2MYKYhIC8sdHtsCcjXVw,QC,-73.6658114,45.4310854,Parc René-Lévesque,5.0,Active Life|Parks,39,104825,4,3.81588361555e-05,4.875
1BHfdkNBgyQ4-YkyB0digA,QC,-73.564444,45.5076071,Complexe Desjardins,3.5,Shopping Centers|Shopping,47,112753,60,0.000532136617208,3.64166666667
kmueG82xmhU__idXyzL6Vg,QC,-73.5802251,45.5170247,Toozoo,4.0,Pets|Pet Stores,72,6015,44,0.00731504571904,4.01136363636
ExNHUf31WOO6xX-9-kd0lw,QC,-73.5945222,45.5238362,Dépanneur A.S.,3.5,"Food|Beer, Wine & Spirits",49,75083,48,0.000639292516282,3.84375
cH2_vbFTnKka0H-YuRvVMg,QC,-73.52909,45.503655,Complexe Aquatique du Parc Jean-Drapeau,4.0,Active Life|Swimming Pools,50,2385,6,0.00251572327044,3.75
cbGWglLc04vr6ThCPWLSbw,QC,-73.5640514,45.5096328,Boutique Erotika,3.5,Shopping|Adult,47,112753,60,0.000532136617208,3.64166666667
lPlpdssp6gg4Z1VcfTjliA,QC,-73.5441436,45.547426,William J Walter,4.5,Food|Specialty Food|Meat Shops,59,272,9,0.0330882352941,4.0
FXH9y7o0RxnD_ZbHmW3rmg,QC,-73.5313709,45.5551514,Marché 4751,4.5,Health Markets|Food|Fruits & Veggies|Specialty Food,11,91726,8,8.72162745568e-05,3.6875
91FkmmU-qCSNpbUjrRHXtA,QC,-73.5859593558,45.5165090199,Parc Jeanne Mance,4.0,Active Life|Parks,97,507,57,0.112426035503,3.9649122807
h1ditO8-1xE8ycRTRJEggA,QC,-73.5533775,45.4999814,Cinéma Imax Telus,3.5,Arts & Entertainment|Cinema,0,207,65,0.314009661836,3.95384615385
8RN9GDhSj4jbN_bDprC_9w,QC,-73.5522259596,45.5048125548,Centre des Sciences de Montréal,3.0,Museums|Arts & Entertainment,62,86251,53,0.000614485629152,3.82075471698
sf-LLijrGjrTBBmSfhsdww,QC,-73.5706795,45.5183721,Memento,1.5,"Used, Vintage & Consignment|Fashion|Shopping",87,7805,44,0.00563741191544,3.97727272727
jDfa5mrvdkmJPkGmucN6VQ,QC,-73.5677593,45.5053522,H&M,4.0,Fashion|Shopping,53,2454,102,0.041564792176,3.53921568627
Wpwe6xzqn3ff7UrNIKttOw,QC,-73.5527801514,45.5109183239,Place Jacques-Cartier,4.0,Active Life|Parks,62,86251,53,0.000614485629152,3.82075471698
4fxJOIt42Vp9Ej1cOjQ4dA,QC,-73.5748663,45.5252555,La Quincaillerie,4.0,Bars|Nightlife,87,7805,44,0.00563741191544,3.97727272727
xB7zCTzPNAcoUrG6K70T-w,QC,-73.831336974,45.4639207165,Fairview Pointe Claire,4.0,Shopping Centers|Shopping,71,210,8,0.0380952380952,3.875
WrmwgaQo2lQHuknTFqBvCg,QC,-73.5630036,45.5107947,La Cremière,4.0,Food|Desserts|Ice Cream & Frozen Yogurt,47,112753,60,0.000532136617208,3.64166666667
KOe4T7YvrdZpHlj2jkG_Jw,QC,-73.5512781143,45.4996394707,Bota Bota,4.0,Day Spas|Nail Salons|Massage|Beauty & Spas,0,207,65,0.314009661836,3.95384615385
H3m3KyBIogJ7CJO6RaSouw,QC,-73.582489,45.4912812,Épicerie Coréenne & Japonaise,4.5,Food|Ethnic Food|Specialty Food,63,430,32,0.0744186046512,3.578125
XNXfPf9VWha69hNJ43YOAQ,QC,-73.5799509,45.4930835,Librairie Astro,4.0,"Comic Books|Bookstores|Shopping|Books, Mags, Music & Video",17,940,63,0.0670212765957,3.80952380952
9j1YqDsGd9jsOIAHtbdIew,QC,-73.5899779,45.5218703,Boulevard Saint-Laurent - La Main,4.5,Local Flavor,97,507,57,0.112426035503,3.9649122807
8DJ_4MzuKxOHSJfZIBdlfA,QC,-73.5754852,45.48277,Fait ici,4.0,Food|Shopping|Cosmetics & Beauty Supply|Beauty & Spas,13,1791,41,0.0228922389726,4.08536585366
hw_NPrcmoUaYCN1UplwmBg,QC,-73.5531863,45.505359,Le Magasin Général du Vieux-Montréal,4.0,Gift Shops|Flowers & Gifts|Shopping|Home Decor|Home & Garden,62,86251,53,0.000614485629152,3.82075471698
