business_id,closest_mstop_dist,closest_mstop_id,closest_mstop_type,closest_bstop_dist,closest_bstop_id,closest_bstop_type
24Xqb3Lu9Rr2X6x6kzNnNw,0.00108000591202,14,metro,0.00104089613795,118253,bus
TsJ82y3jm8Nmodmy2FhPoQ,0.00524494342582,31,metro,0.000568966730148,116626,bus
fhGy1Tbv6R_n6zRURyvHDA,0.0273900252145,19,metro,0.00142169034955,1603585,bus
t2mlMr9BtLa1_RTYY70Ryg,0.00468188055487,12,metro,0.000900610198696,141614,bus
YVfot0Aqw2JKp8RuAs0VPg,0.003004953785,34,metro,0.000850853483276,114634,bus
LflubEBIf8JBG67rxnlHSw,0.0691619582733,44,metro,0.0595633002998,137439,bus
ZKA-Xamiqzn9dpVlLQb-ag,0.0245731339835,68,metro,0.0377446398071,143452,bus
ZFxUzyUMq7FQTewgDGO9IA,0.000643008817972,32,metro,0.000823214637865,116566,bus
z0qdeUIZhZLG9BCBFV_I1A,0.00298825228185,10,metro,0.00112412263566,116802,bus
Xrxy7KvxDOrgcg19g0Tm2g,0.00998524806002,46,metro,0.00190198570448,137200,bus
qc20GKeaWd1Pm4kPI3bU5A,0.00709843431822,10,metro,0.000680746333074,115198,bus
n29r7uz0OzpvA9ME-AytmA,0.0103419150417,7,metro,0.000565176370711,111291,bus
fF0jjxj3a1RrTnZg0bWu9g,0.00483260055147,62,metro,0.000502229917479,110134,bus
04QB2k8MQ4cr0TrrcMOYvA,0.0032357340228,13,metro,0.00224910879884,118761,bus
ipIeFooftvKsbQq67YX9kw,0.005460247064,10,metro,0.00146933325015,115941,bus
F88ACtRWR7DBjraTSf3f6g,0.00708787069013,10,metro,0.00149875245455,115883,bus
pYZWTscRUceB_2EIl9fAWQ,0.00173364377251,34,metro,0.000589682397566,114574,bus
wRuLZDkG3zPGgxUC_uiJJA,0.00174343228432,33,metro,0.00123095447925,115072,bus
dShA2Gkr6fkjyxq0TgJdDw,0.00489249322943,12,metro,0.000833626415127,141614,bus
D_gp5k21B-rVfHLTBQZS2Q,0.00364463985189,31,metro,0.000144245103903,116243,bus
5KNYd_wZZVW1QykWdSdjuQ,0.00779919226651,6,metro,0.000361437145296,139019,bus
zFYERv2GKgO-1E9EMa0OVw,0.0042257449071,36,metro,0.00087722495403,115206,bus
pc_9Q5LuNH4DJAn6iFSfgA,0.00351071686411,32,metro,0.00104875511918,117096,bus
Fl7dbmV8k_9P0WdK6Jubfw,0.00482881003665,15,metro,0.00149131028629,117993,bus
LbUTOmCALT4fAEZFi6s1vw,0.0020237516572,13,metro,5.25620585725e-05,118421,bus
lGQ0yU9JBxYtvRt0BA-IBQ,0.0021486858798,33,metro,0.000467832031818,130593,bus
wdbjLbmj_2nfkwFsD4f3gA,0.00186530206132,32,metro,0.000739806312486,116564,bus
MPpz9F8oFaUwqQc_V5qyQw,0.0143519654526,49,metro,0.00195580760518,105942,bus
vF69-s-ZZoe1M6bRa03xcw,0.00335847826403,5,metro,0.00203223124914,108932,bus
4JSP_57msP6tUFIEdiLz6A,0.0105844994526,8,metro,0.00122986735793,111914,bus
gSwB9RLTkURs1a5ulOTjhw,0.0060230965541,5,metro,0.00061552457303,144741,bus
zX7LN9rm3drE68sKwOzeLw,0.00221880985215,10,metro,0.00120409283695,116614,bus
Y_bMIBS6QcKtGxRpyU8uEg,0.00286946218828,11,metro,0.00196502932548,118102,bus
zff9T01XedPZxUPPBjJG_w,0.00634182018825,9,metro,0.000225181038264,115091,bus
per-wM-N-G6_UGlJTzJZeQ,0.0122775272307,7,metro,0.000503448607107,111587,bus
yJXgPm51sH_WdpMRqM263A,0.0014676076349,34,metro,0.000780292874504,114812,bus
elstmdus1x-alE3RvVP9DQ,0.00210284264984,59,metro,0.000720511769505,107532,bus
EFg_3OAD94jja3whrA_H6g,0.000944566355532,33,metro,0.000701414142994,115141,bus
O-FX-jCyevCbUmD45M8FWg,0.0233819925766,48,metro,0.000672817991727,129239,bus
OhUHIehQOj2gHN40M9GRcg,0.00358415860278,61,metro,0.000423211164775,108722,bus
Ooeryza8gya4mbpuanw-KA,0.0103605852253,9,metro,0.00010922000733,115962,bus
SAqplsA0Tq6LTHV4DAMZsA,0.00591361572813,7,metro,0.000264985622254,110644,bus
aw6061hs9loXn3pO2vzrPA,0.00627780003265,8,metro,0.000228836732193,112601,bus
mPnKGfoCvAd7N7Q58EBRrQ,0.0076705772247,9,metro,0.000671340867216,114451,bus
g0LpvVEtshhEzOFJ6RuFZA,0.0031513266365,14,metro,0.000540441828522,118581,bus
qbBMY85nvhZ_r635SNBnmw,0.00543598143596,9,metro,0.000104409343393,114521,bus
VzXWVx2bY37xI3wQxAyyZA,0.0297119443786,68,metro,0.0452269389121,143452,bus
rRKD9Cn_d1UzbxoolPQeoQ,0.000603990893976,37,metro,0.000479400667504,125193,bus
wAA51iwG0TxGTuAoUJaS1A,0.00733215913697,7,metro,0.000200538300579,111551,bus
gUk9-MK5q7vzJiV3WZ1mcQ,0.106418591332,68,metro,0.000980510006128,3201544,bus
3wazs8EcOMDH_PTTiHgBpw,0.00126057915658,58,metro,0.000503076544874,2100242,bus
qraQm1EvLa3JGykqEMAr8g,0.00641276952854,13,metro,0.000449750542959,141697,bus
cD2V699_fYn4MR4eGGuveg,0.00442398151557,10,metro,0.00043253028796,117434,bus
qlTkIUnXllIF39S_fpSZBg,0.0318080253426,68,metro,0.0479728914091,143452,bus
BjbjyGbfrMV9z1uT33TfPg,0.00132980902765,35,metro,0.000209881514177,2200457,bus
jrxDo0nOyyqgfaxUsQAhAg,0.00358319471142,6,metro,0.000308472916152,109831,bus
o-FEypEs1_XwzSZJJ4ne0A,0.00311764770619,16,metro,0.000590181345021,128014,bus
DcBnoIBkgslVVWrBdN-miA,0.0215896140727,3,metro,0.000404736469825,2000411,bus
iVTP8HGyTTFCCZ5L06aQFg,0.0109430983533,63,metro,0.00120586009554,111742,bus
DrkBCczjVhnh4E9z1bUvvA,0.0762662671976,44,metro,0.0673999554425,137439,bus
DPoiBDzi_cNFsZsX84yLVg,0.00122067316265,10,metro,0.000984730607836,116614,bus
YFTE4tt_B4LcpAxtfxgboQ,0.00183111996604,14,metro,0.000249362647566,117563,bus
0e0zwBVof4t_CGIelV5gfQ,0.00101024065451,11,metro,0.000160350179299,118804,bus
p47iRzG-mHeaCvGsy5Hc0g,0.00130719832083,34,metro,0.000827145966566,114573,bus
wDUDU5CvOroXLe3hHdOgNA,0.00652592560485,7,metro,0.000309724070756,111022,bus
NDBPVg2ZmMfkPdYcDPLE2g,0.00840266565145,7,metro,0.00148113356926,111023,bus
ve9WZYMmSpjDXpqhJ4CSCw,0.0951198865498,65,metro,0.000739574157138,3003455,bus
nMBNHVQCobGdjSQvOgKO8w,0.00755953554791,13,metro,0.000383607220975,119723,bus
DkGi-27ZzPEH3Ver-unJ1w,0.0167206651689,23,metro,0.000373857044871,122044,bus
bVjfqkvS86p8sp8WZ2kW_w,0.00242092766537,34,metro,0.000640178645189,114573,bus
46BnB-jWQZNkE7Rkzhljiw,0.000253747906395,34,metro,0.000251813423,114611,bus
QL2UWIX4EmMaY65PRyn--Q,0.00275163906972,5,metro,0.00175487115482,126594,bus
mAGRZkcIzjO7ZMNknN759g,0.201975152315,68,metro,0.000653833197387,3700646,bus
OSwomr5iooCXnO72-JEegQ,0.00549507256548,13,metro,0.00139762745393,141673,bus
9moKpd-dt6bQ8Kz-SenpLA,0.00139116541073,8,metro,0.000928470678056,113433,bus
X5-GW22MhphI0P0wr1mBPQ,0.00283828734451,34,metro,0.000989676538065,114574,bus
AEpzpeo3Y6ihEa_yqzp8lg,0.00313379271809,13,metro,0.0018060611839,139135,bus
mdKxDJSRS7hZL5UGzj8M2g,0.00562481669125,6,metro,0.000665303547257,109893,bus
xhs6jlaA1LxNl-xgIXHh4A,0.00850137538578,9,metro,0.000389187422712,112933,bus
k8TgKK4hHlcqViK_JxbV0w,0.000526402631073,35,metro,8.43061682243e-05,113840,bus
1_c8vjJk6jUk9btzDiMe0A,0.00392783248753,40,metro,0.000385684910254,2700651,bus
Hvu0BEmpqIXGpwnGcVDfjQ,0.00328197887256,34,metro,0.00126063171466,115072,bus
9qoFaLkLlaxWM-pAbs46Yg,0.00591411116737,7,metro,0.000173400403688,110644,bus
Ix1I-Ud_6KCttppMJEcHmQ,0.0030547033653,61,metro,0.00108962729867,108694,bus
ZeXa927KbeZpZw6YAY0dEw,0.00842159564037,9,metro,0.000520220462873,114451,bus
u0SzJeLL3cW3QcvvCfuTOQ,0.00376398897448,7,metro,0.000971004634379,111354,bus
BrPQUyElo31Rd4SucSE_GQ,0.00569684128971,7,metro,0.000612756950176,110651,bus
3NaG-C0srSfRgHte7GyySg,0.00541074517696,12,metro,0.00044776620015,144045,bus
iO5rVwVwQmtlHxpTltRWdQ,0.0025340046172,29,metro,0.000471177461266,119204,bus
0Rf3R61n9Ac45mS408n4Ww,0.00107653061684,35,metro,0.000360654172519,137804,bus
kPXtg9WA0NkIPaI4bpa2kw,0.0111435522312,7,metro,0.000690606349525,111291,bus
tuyjh3Z_plyp3gG_oo4csQ,0.00253182897132,7,metro,0.000228940909415,111412,bus
CMQwCY4kd97KBRAi9j3U4A,0.0292946066196,68,metro,0.045128478636,143452,bus
DJj0HFr9CbbBHn8NaGyKdQ,0.00501271302689,11,metro,0.000614958933584,118383,bus
jpc_wN3lxwDeeB4usJ7uRg,0.00690130873748,6,metro,0.000790046258139,109698,bus
aan06scnl68tct7oHeWRMQ,0.00965168961892,48,metro,0.000712529648498,109224,bus
6LZIfi4MwQ5UIwsLNZ6vIw,0.00894400733731,7,metro,0.000135503689993,111643,bus
1OPb9j8lTUDU-tO4Oy2law,0.0077652802686,7,metro,0.00046322051984,111791,bus
R1Kc4WbpUTZiVuW5bmQ29Q,0.00406632687446,14,metro,0.000741128092845,141463,bus
ZHPT2vwxObASPjo3mi11ow,0.00363589022112,60,metro,0.00214250313886,133482,bus
Fp-RUwvtHcgg8Kfh9QZCwA,0.0108110149352,48,metro,0.000196928235657,108714,bus
9RhAB7YQOKIXIjYqDHFOxA,0.0032736726837,16,metro,0.000327792373301,128014,bus
7Pw8igtqyPw20g01e2qn1Q,0.0102476506776,7,metro,0.000382543866772,110221,bus
q2t5V0ILKJqsh5-XJ8E8nw,0.00314551646793,5,metro,0.000903415546683,108722,bus
3iVnX0HpaQEPFSlWVZ37HA,0.0101211964955,7,metro,0.000972010545201,110703,bus
EogXTwuUMjSttclIs1092Q,0.00896469530994,7,metro,0.000903886054772,110702,bus
t3EvCpzXWiOQY1OPHtay-A,0.0020688305223,58,metro,0.000247058960576,2100195,bus
DvbR5H38dqagijUNPvfbCQ,0.0218417532083,26,metro,0.000134992629428,115084,bus
H469FEznfNRhUw9Uk7_d9w,0.0033059949501,33,metro,0.00157445355917,116062,bus
xs0P7cm-YQ4ly0h7MtkfrA,0.00291808858159,34,metro,0.00113544606652,114574,bus
kGV9YXARprY04yacOljFIw,0.00732873575591,17,metro,0.000756943709932,116847,bus
OI9IKxqIRoPbHq0F5zz6kw,0.00231161514529,30,metro,0.000770608447911,117811,bus
IwditM8D_gy0uuFBU8HYVg,0.0143729234566,2,metro,0.00133553056498,103992,bus
tUd0NX6dXrOsQEtFEw1Zsw,0.000864237235954,10,metro,0.000554733269237,116927,bus
dgLePWtFrszyQYzg6_YREQ,0.00539821726313,5,metro,0.00115626157076,144741,bus
Z4BWyDbFrFFarnxPv3mnuA,0.000723875818077,51,metro,0.000556279426193,106181,bus
RKSOczaUrU1_C64Mo_cBsg,0.0249613328494,68,metro,0.000258638782874,127002,bus
1MnRWmDXVOBvPV6PirBv6g,0.00206018089011,6,metro,0.000447144383834,110501,bus
lu8KqqkyYMRahUv7V2CAFg,0.00180466836011,13,metro,0.00186100002417,139135,bus
aWUyEFXtqJdXX9EBlPgrMA,0.00470232958117,12,metro,0.000576235793762,141604,bus
j5Zi_plX9oZbhbQwy79GTg,0.00137665795679,9,metro,0.000325162928396,114062,bus
xDkOGclosu2DwStYv4KJ-g,0.00407277055577,5,metro,0.00172260326251,108722,bus
X9__VfWwCnSNJ6hyUKJXCw,0.00151641223946,13,metro,0.000145585301464,139135,bus
blCfjLUecYBuKJMBtmAqfw,0.0884275057799,65,metro,0.00111612178995,3003447,bus
xg6NJ3DOkCsEsJQrxF0sOw,0.00102453214557,10,metro,0.000521616047595,116982,bus
trNGHlkZFlKujbIS-PlLCg,0.0026527703048,34,metro,0.0007566384143,114574,bus
pfHJJVZmE4O9O0MXu2ZDqg,0.0281359619395,65,metro,0.00176998228966,1902880,bus
z0e5J5RPShCrTwGYKTQlBA,0.00316747043711,61,metro,0.00141445606861,108683,bus
PdxUFKxdRz0c1yjg222Pxg,0.00581203562962,7,metro,0.000444468401578,111114,bus
OQjksZCPitBSSYUpO3IOBw,0.00230218154366,11,metro,0.000247275271701,118692,bus
vaa0IOVKAprLRptitEfXMg,0.00106005045636,55,metro,0.000154929564629,108043,bus
tpRK6D0EnL7F9CLTWsD6Zw,0.00895613984929,7,metro,8.68987917125e-05,110372,bus
GkvMD4ESXKdraqNY63mnKw,0.00165135877157,31,metro,0.000386193788428,116743,bus
uFrxKwep5kCY2_O7y1Ur8w,0.00796591672062,8,metro,0.000689280784589,112031,bus
k3BejeuKZLFIvbxfT3fecA,0.00330705679655,34,metro,0.00118900155475,115072,bus
n223XMKXMH1PYUTPpyMPfQ,0.00932039403674,7,metro,0.000130541181237,110374,bus
Z7ES425LFZ_ncTpQFhINpg,0.00114941593864,35,metro,0.000836767590187,113413,bus
xYTeRH7VCtcFgwT8yRd5Bg,0.0824068067334,44,metro,0.0611023273697,123464,bus
i-TZfJ2K3OvCf6KOgwhlFw,0.00273597755839,33,metro,0.000373239065478,130593,bus
R8JT6wFN1XsF_al-xIAOmQ,0.00256211438074,29,metro,0.000515532443219,119854,bus
3zg5Kr-zsBDa5L-urMhIdg,0.0326484642064,65,metro,0.000201327693083,1904970,bus
0_OxmpHC1nl37ZOhiekRcQ,0.00525447028062,6,metro,0.00154382710495,109833,bus
Uk3MKLvcXJ0_DdlWWUgFOg,0.0093783536215,7,metro,0.000523021462281,110702,bus
x1sVQLwCqfDhp40LAstffA,0.00349320632801,40,metro,0.00019203918871,2700804,bus
oNzew851SK5izb9Sku647w,0.00190748153333,35,metro,0.000118600168627,113413,bus
UMsBtld97NbhupwJ8-SxfA,0.00197895553259,32,metro,0.000225577037837,116564,bus
i9YXh8UEzcfTXlg6ptktwg,0.00381382280789,13,metro,0.000207592413161,119594,bus
iF4HAm2UfNMNz1on_Uje7A,0.00217991069542,29,metro,0.000634544750186,118881,bus
3zH5Epow76puvMvHVpmm4w,0.0874220289915,65,metro,0.000862593763018,3003447,bus
gv8H080nC_9wtUf9QN9-Vg,0.00206329204185,32,metro,0.00127578362194,116564,bus
9YrFjXD3_KxRI_ogqYza9Q,0.00384412759289,13,metro,0.00191897946076,118761,bus
_cY8xEvsQz0flCYWOzxD7A,0.00238170107277,34,metro,0.000460392224091,114574,bus
46TCdPSuzX6t4B6ZC3p9CA,0.0310775011093,19,metro,0.000329287716149,1602409,bus
VPFCGb_f_NRd-ewW70xlmg,0.0297119443786,68,metro,0.0452269389121,143452,bus
wCz3IazQXY7ktrIg_sWZcQ,0.00448035802141,52,metro,0.00124851912279,144503,bus
a09OmL0TMPwZiXkrqvPL0w,0.00319758606765,12,metro,0.000443728137493,130544,bus
35YT9GKJtATOHNooE7mdoA,0.00179870240174,59,metro,0.000658538328417,2001572,bus
1kbC_52wOm8FxbbmZWS3Yw,0.00393455310423,39,metro,0.000726328389916,2701072,bus
3WJU9MvnQfUj0aCsqMD0lw,0.0731028584621,68,metro,0.0303657274658,3601259,bus
Mj2g3znAxuscJ5PKzK8YDQ,0.00447760226124,48,metro,0.000124825518227,107932,bus
hZf8NflitBbcsE0KpxbpMQ,0.00328197887256,34,metro,0.00126063171466,115072,bus
vOkbOV1o-T76JgS8Gyjv3Q,0.00244380917831,13,metro,0.000471128538736,118421,bus
aTET9Tz7F-MWdVv9E0lPMA,0.000298544887753,34,metro,0.000204441311865,114612,bus
-z4ZQz024z8FC2s01grh1g,0.0110883969093,23,metro,0.000220393972222,121574,bus
riGpfOyQ3OXve64_h4E4Gg,0.00243953124186,5,metro,0.00171803890526,126594,bus
HaHajKcyUHqpE70D5BgXzQ,0.0171693205748,48,metro,0.000580543366169,109640,bus
8DXYte5i-yPYWkykIMWz2g,0.00345957156086,55,metro,0.000256727314821,108622,bus
TOuU0mn8cgDXOv_BB1VE3Q,0.00268620312896,20,metro,0.000426928624018,120984,bus
kXJPfnJ_KSv8xV75HkbGoA,0.00163929753553,13,metro,0.00056319784269,118421,bus
M4nhX3-dTwTG1H7kc8cdZw,0.0057898852303,9,metro,0.000986870092771,114082,bus
-zM2KnObDwyUiP9pk7Ykog,0.00331420463158,13,metro,0.00211438055705,139135,bus
WkZ3DTv5m0jTjXXeLyP37A,0.00218844679396,33,metro,0.000582312605052,115072,bus
QuV2ioyLpqfMu_YTjqBG-w,0.00330381818205,33,metro,0.000615667913721,115484,bus
mMs_hU2LQhEcZ4ImizCBbA,0.00339431059275,39,metro,0.000196774490222,2701072,bus
Q7Hz0sROslde7KziiPfdVA,0.00215650436325,34,metro,8.54719611898e-05,114812,bus
pTk9XAJNS9qSrTYAb248fw,0.000496984452553,60,metro,0.000578479155919,107709,bus
U-pOhk942gmfTO6veMBfHA,0.00152604019934,37,metro,0.00102343631458,117274,bus
16jP9XNNLLv7e_hpLX_jIA,0.00245706191084,46,metro,0.000337119028879,113252,bus
c1pUWzksBz7Ppow3F75UNg,0.00403194625584,34,metro,0.000526772825805,113822,bus
ZuS6ofnpsSLb414ydAd-7Q,0.0336731276257,68,metro,0.0262066801961,102352,bus
pTq4MBQ0tvLB9FExhXZKGg,0.0286534868751,68,metro,0.0449099115352,143452,bus
mScwPxSS2LFVEWA-Y1dKJg,0.00249063116498,32,metro,0.000734278421309,116564,bus
xI5OepDiwpebtyZwa9uDwg,0.00404524093844,14,metro,0.000846802131556,117282,bus
QgdlQkah4RjcaiVpKvqsTA,0.0894618740241,65,metro,0.00132273836839,100051,bus
EFHu5CxNSTDVAbCZqDpVqQ,0.00630724477566,10,metro,0.000555260533444,115941,bus
srwalcP-syowcxUNbSkA_g,0.00694312265338,49,metro,0.000349449538557,107374,bus
gCcwBD3E2vbgMSzbfT2q8Q,0.000618858503321,32,metro,0.000829004631233,116182,bus
zXxkUU0g2CCaZBNwxZlwDg,0.0899036391489,45,metro,0.0696507154278,2702215,bus
EplRv5dU8kbcZHVqBxhTpQ,0.0851365422366,45,metro,0.0660805540609,2702215,bus
zkmxSVG1JhkeOj22eSdjOw,0.00410466415801,13,metro,0.0018583006888,127123,bus
TbYOfaq2jnUH8hJB6DfWSw,0.0113444018344,68,metro,0.033713215364,143452,bus
7v-fxsZMQEd-kVQlVKUS3g,0.00164096879312,30,metro,0.000691959088384,117811,bus
dBuvwAHFrw_2ZJOUxYAVDg,0.00647316781568,6,metro,0.000505642927369,109841,bus
OUx2USmKZ_vpqnTMFjnQ0w,0.00758134124612,9,metro,0.000995406896699,114451,bus
BU2ASdlO-kgtvTJLhJpXKg,0.112205207454,68,metro,0.000420945661567,3200743,bus
MyUKlPfmbuiDvsVua38xRQ,0.00436865567424,53,metro,0.000767156959176,104001,bus
qK8z-Kw9lEh5McCfinv6kA,0.00815604381179,37,metro,0.0003520316179,118344,bus
JImYKJHgbLvw-1SqmnzMig,0.0100579813594,48,metro,0.0012626211672,108714,bus
zPvPaG9IMaWY6xhFTwOL3Q,0.00122265142211,8,metro,0.000788043463267,131622,bus
SMkSjxBbuWLW37pQI2xyGA,0.00114941593864,35,metro,0.000836767590187,113413,bus
1L_IQNdXoLyqLsYsQ1N9Xg,0.00235661782434,13,metro,0.000565185606666,118421,bus
iA47kEbGZw7FZG6QZiDO_g,0.00267259428453,5,metro,0.000678079593808,109553,bus
GNBWSr7A1QVi3iq_EeSKAQ,0.00461470777949,12,metro,0.00104972991288,141614,bus
3EU8W2XMH2yNyGQsa1CUvg,0.00946106899351,1,metro,0.000114370013559,103444,bus
1P3EU4xdvG5fJgqlp9KFrw,0.10326712105,68,metro,0.0154410525836,3600053,bus
GYqknb_itWF-ZzYZqwQC4A,0.00778633176978,12,metro,0.00230622331944,141614,bus
ATQJ3RNVWFwQMEebzwLd-w,0.00157206581576,13,metro,0.000485738318767,125082,bus
2d5XrM2JpOO9cQ6QbcKiEA,0.0107097555177,7,metro,0.000722122323452,111333,bus
MOBWWqD6veonPSzswpUFbA,0.00227780759502,31,metro,0.000904176000576,116244,bus
DcwKLbPE0uQmuhbdec-rNA,0.000225560987236,54,metro,1.82406408829e-05,1904392,bus
om91H2MdlUqV4pKoT5VWFg,0.000632823040027,15,metro,0.00061944652715,117243,bus
cL8CtwxEOtsoJo3kavkxCg,0.0126580867883,60,metro,0.000662747267065,106112,bus
CasTBToOy2VDiUuSAQWuLw,0.00301967290943,34,metro,0.00120639855769,115072,bus
7BLj_oHWqCgEUOg0ZgKdlQ,0.0055190942101,6,metro,0.00066722717272,109893,bus
_078AkowGpJ00o2FZtnUoA,0.00393242753778,11,metro,0.00137955439907,143207,bus
y9qQJ9yGnj-odRfEhgwMWg,0.00594208348729,9,metro,0.000350951520875,113122,bus
WZvPOQsXU8YRCWCXQs4NTg,0.00763099379637,17,metro,5.07909440749e-05,116844,bus
dZlGUcKuYaDHzuHyO-jvUA,0.00790031943806,7,metro,0.000349586124129,111791,bus
DeZa3wnBg-3nD30w0BbLGw,0.0897498461944,39,metro,0.0670270733623,2701474,bus
5Pgaus70eC1bJHSwzzjPng,0.0067994040658,29,metro,0.000989365680638,118434,bus
ILrvG4mdo_WeF-6Z88wnTw,0.0023006146394,30,metro,0.00156737811847,117739,bus
3n79Q6QbDyk4g2nNgZ2OMg,0.00160606315668,45,metro,0.00269568574861,101733,bus
Qj94MF3oFgSsiPyBPArpBQ,0.00498966245451,13,metro,0.00153154308134,127123,bus
veiHrZFThecTHAZMD8z7Gw,0.00360627047378,34,metro,0.00105931304628,114204,bus
OQGeybsxHdRWbPZ__BYVpQ,0.00188454682616,13,metro,0.000216230293905,118421,bus
nY1BUEDiMW3PgYtmXrqhGg,0.07963026944,65,metro,6.57622992296e-05,3001354,bus
KEMZ3xsx40ztzUkZr_ciIQ,0.00280486292497,28,metro,0.000352309480137,119854,bus
0Hf3QsLPtpWYFmy44QYRcg,0.000916938056792,9,metro,0.000209055973371,113751,bus
6FegfipLbt_w9BrqLpgj6A,0.00172778852872,31,metro,0.000667962274379,117102,bus
iDACe__Y9DpIl5GHLSFzwg,0.00681491781315,9,metro,0.000379239502159,114081,bus
j46-jc_UxQFV1sFnqM9heA,0.00772623860103,9,metro,0.000472061775616,115468,bus
oXjSr8nzPHBNikSNCVtQnA,0.00815038335786,51,metro,0.000330020423602,106611,bus
G28z7q4EF6JaBEyAQisHrA,0.00704243647184,10,metro,0.000655514652769,115474,bus
K1WkvlJz4mryM2GHEo2XXA,0.00281116462699,5,metro,0.00177186036696,126594,bus
wxcN3PuAaOPE1YULi7JCNg,0.00224317514483,31,metro,0.00127745455111,117183,bus
52qJFCEAOAM3Fz68X0H4LQ,0.00310257628432,11,metro,0.00203293900548,118622,bus
mecB3j7FRtjP-xtSx10jDw,0.00206520719359,29,metro,0.000212593218201,119203,bus
KOoimFu7O7by3x1RqmJmlg,0.0204908423174,68,metro,0.0355690736963,143452,bus
vOlDhPnwnr0J3qpT3yeKYg,0.00505542121786,12,metro,0.000642945013208,141673,bus
D849ukrOPziF9xrfdnx3rA,0.109179343224,68,metro,0.00211609055753,3200829,bus
6yKQXCTaVC1zWM7JDK1Kfg,0.00488768844854,55,metro,0.000340389438731,107451,bus
BlT3uRNnIOby7XKNApol_g,0.00415976249441,59,metro,0.00038541200033,107301,bus
hFRk0nqz6UQHk1C_k_0xiw,0.00152681374111,34,metro,0.000920546902667,114566,bus
8fRzoSiW_2FFEsYIQ5dzeg,0.172614306685,68,metro,0.000663133319932,3700161,bus
v-OAUOdUBNj1TU9YKH4MIg,0.0043665845932,13,metro,0.00101308008223,118761,bus
3XpNWbuMt1mvMNRzMsBC-Q,0.0110953869234,1,metro,0.000634525161054,103414,bus
cgzdrSzEuu84OsS5v6wVxw,0.00310783005489,55,metro,0.000371744603187,108623,bus
KwvOOsJdtp08O4sLf9a-qg,0.00245011690537,33,metro,0.000171403763089,115372,bus
zN7P3gZtyodY4kt3I474IA,0.00616873661781,65,metro,0.000765365442127,1903712,bus
xuhur2BhjxFm7n2vkv7d9Q,0.00238495877743,34,metro,0.000869672564814,114121,bus
JWcfWhjO_cpfGsEDv8j2xg,0.00613832863895,6,metro,0.00040636761583,109842,bus
TKg0HdKzZy6pfQ8Z__bGwg,0.00961481506894,13,metro,0.000430086514549,141702,bus
bSqSYnUrpRARgDe1i0A2aw,0.0106309147772,48,metro,0.000162334223124,108714,bus
w_TcEqoUk2bcGq_Sq6vicw,0.00468280343491,9,metro,0.000398444738947,114652,bus
sOS_NLcbo04efJo8F2Kjhw,0.0113917165151,68,metro,0.0336442835228,102702,bus
8KeuNYJNbKjnNTTbx_L15Q,0.00211270429782,46,metro,9.12778724476e-05,113354,bus
08-gH0F1IGXDDlCYEpDbMg,0.00391637827116,34,metro,0.0014539643456,115244,bus
Qz5NFGsiiZw3fI0E-Nec-Q,0.0219718021812,26,metro,0.000250925666293,115022,bus
UxiE7c0kB6m4SjMCMqEbHw,0.00548853532355,58,metro,0.00181448442037,2100402,bus
uCVH3O-qvsuLfGLvSz9-dQ,0.00816536137903,25,metro,0.00027679170871,121122,bus
_GsetuhcpVtAY7x0jpMhYA,0.0241297996239,68,metro,0.0376040088167,143452,bus
an6ojKanCjdU6QPBgqy00w,0.0030756633317,11,metro,0.00198694497409,117739,bus
tk3XWAkK3bDp3RT7gpoUfw,0.00616916260201,60,metro,0.000141671486192,107013,bus
C2aBZwoDCX7PgH7x4NYwMQ,0.00722128691648,28,metro,0.000165443434436,118864,bus
TuhXRiFkxBLIGcLhJ_-Sdw,0.0213621550938,49,metro,0.000909569266195,106203,bus
ela9Je2E3cvqKKA8n9jZMg,0.00229741622263,33,metro,0.000608709208088,115144,bus
GiccmOuSfH5oWali99WKiw,0.00327363435496,61,metro,0.000131374617031,108722,bus
Kb0IQuk2Q_TgE9N2LMUuWA,0.00218568803126,10,metro,0.000547484218951,116984,bus
ZdKvL3t1bkquRed8Jo24ag,0.139886270093,68,metro,0.000269339976261,3201197,bus
jOvVjpT3re7dH2IYjgCuoQ,0.142384524204,68,metro,0.000929222406107,3200303,bus
nW0WnA957mjFz3_i77To0A,0.00230556282499,29,metro,0.000246851250753,118882,bus
VH2sLFMP8gWQm0skMZqaVw,0.110090420072,68,metro,0.000296932871203,3600911,bus
rJ7KJR8BarhtrjwkS_lwJw,0.0153323432185,47,metro,0.000472663484942,127162,bus
CtQIS6qIEp6ZdxyccMrdYA,0.00804408405539,64,metro,0.000293084100551,110063,bus
_wIuXuDCBD8n-74ddw-dIQ,0.213066409732,68,metro,0.00150959580351,3700012,bus
3R-_XyZDvyCc9UMAHZHUWA,0.00529616447063,47,metro,0.000175866142274,110164,bus
YxRsSlgcyAh2TlC5C_N8pQ,0.00374968232387,68,metro,0.0228736986806,143452,bus
NB7DlNZW5HaUOKmE50E_pg,0.00720043092947,9,metro,8.88682732903e-05,114824,bus
4bLTXF6WptSINFzycvAx5A,0.0041364706913,10,metro,0.000325301982776,117434,bus
jT7QcrYLStaUhAiOpBgt4g,0.00641561391372,8,metro,0.00125443951228,113122,bus
enzTlNlEdplpcR6dQM_4QQ,0.0272403544149,48,metro,0.00134421678706,135650,bus
